,area,latitude,longitude,bathrooms,price
3647,600.0,18.9506004,72.83825470000001,3.0,12.5
3648,1150.0,19.2539332,72.8672448,2.0,29.0
3649,700.0,19.21102,72.87172,2.0,22.0
3650,1014.0,19.0908063,72.90766690000001,2.0,17.5
3651,639.0,19.218124,72.994126,2.0,11.6
3652,750.0,19.0327996,72.89635679999999,2.0,13.5
3653,800.0,19.194028,72.816423,2.0,14.0
3654,685.0,19.0472012,72.8722249,2.0,22.5
3655,1200.0,19.2783121,72.8580188,3.0,7.8
3656,1300.0,19.18897247314453,72.82200622558594,3.0,30.0
3657,1000.0,19.07746,72.88044000000001,3.0,14.0
3658,800.0,19.17417907714844,72.87464904785156,2.0,16.5
3659,700.0,19.0327996,72.89635679999999,2.0,16.0
3660,920.0,19.2308654,73.0713733,2.0,5.7
3661,1200.0,19.14413,72.8241,2.0,26.0
3662,750.0,19.2539332,72.8672448,2.0,18.0
3663,700.0,19.1173012,72.8840395,2.0,16.0
3664,750.0,19.17418,72.87465,2.0,25.0
3665,650.0,19.104650497436523,72.9317855834961,2.0,14.5
3666,945.0,19.24061584472656,73.09513092041016,2.0,7.0
3667,695.0,19.264582,72.869837,2.0,6.2
3668,3200.0,19.234638214111328,73.1611328125,3.0,30.0
3669,2000.0,18.9684089,72.83105379999999,4.0,45.0
3670,730.0,19.2014,72.83827,2.0,15.0
3671,1200.0,19.0565448,72.8533941,3.0,37.0
3672,900.0,18.9988745,72.854548,2.0,17.5
3673,1050.0,19.108097,72.832259,2.0,35.0
3674,765.0,19.39954,72.8604165,2.0,6.0
3675,980.0,19.2099437,72.83086920000001,2.0,15.0
3676,1000.0,19.28217,72.87654,2.0,8.9
3677,875.0,19.1297376,72.8291555,2.0,21.0
3678,1080.0,19.1889733,72.8220064,3.0,15.0
3679,1000.0,19.18897247314453,72.82200622558594,3.0,20.0
3680,1015.0,19.149901,72.931134,2.0,14.0
3681,700.0,19.1590077,72.86927109999999,2.0,19.0
3682,725.0,19.13832,72.81002,2.0,18.0
3683,951.0,19.12419,72.83021,2.0,30.0
3684,980.0,19.1889733,72.8220064,2.0,17.5
3685,1028.0,19.05128,72.89050999999999,2.0,25.0
3686,850.0,19.03028,72.86735999999999,2.0,23.5
3687,886.0,19.4540588,72.7688226,2.0,3.5
3688,965.0,19.2783121,72.8580188,2.0,9.0
3689,850.0,19.071377,72.84022399999999,2.0,32.5
3690,1200.0,19.17309761047364,72.93585205078125,2.0,11.5
3691,1050.0,19.100385,72.850466,2.0,32.5
3692,765.0,19.1054406,72.8411208,2.0,36.0
3693,685.0,19.166970000000003,72.83154,2.0,16.5
3694,835.0,19.28217,72.87654,2.0,8.5
3695,950.0,19.038438,72.84199090000001,2.0,29.9
3696,1040.0,19.079998016357425,72.85449981689453,3.0,22.5
3697,625.0,19.180237,72.85541490000001,2.0,16.0
3698,1175.0,18.97685432434082,72.80873107910156,2.0,72.5
3699,840.0,19.09735,72.82689,2.0,32.5
3700,1300.0,19.0815087,72.8376755,3.0,32.5
3701,850.0,19.4540588,72.7688226,2.0,4.2
3702,1250.0,19.131907,72.85563,2.0,22.5
3703,825.0,19.148110600000003,72.9326923,2.0,13.5
3704,880.0,19.1762177,72.8616978,2.0,16.5
3705,820.0,19.21339,72.86392,2.0,22.0
3706,1150.0,19.3693345,72.806127,3.0,11.5
3707,1400.0,18.9734119,72.8207392,3.0,45.0
3708,1595.0,19.119677300000003,72.9050809,3.0,62.5
3709,915.0,19.2539332,72.8672448,2.0,23.5
3710,1500.0,19.234638214111328,73.1611328125,3.0,7.5
3711,680.0,19.0327996,72.89635679999999,2.0,24.0
3712,900.0,19.23177,72.82813,3.0,30.0
3713,1390.0,19.100385,72.850466,3.0,52.0
3714,2050.0,18.97607,72.82728,3.0,105.0
3715,800.0,19.3785922,72.8275321,2.0,4.0
3716,1000.0,19.02669906616211,72.85302734375,2.0,38.0
3717,920.0,19.059906,72.8773938,2.0,15.0
3718,1065.0,19.28217,72.87654,2.0,8.5
3719,1500.0,19.1054406,72.8411208,3.0,60.0
3720,900.0,19.4422688,72.79541590000001,2.0,4.2
3721,1250.0,19.222320556640625,72.82238006591797,3.0,17.5
3722,950.0,19.1373633,72.8318507,2.0,22.5
3723,780.0,19.0627565,72.8545019,2.0,29.9
3724,900.0,19.4540588,72.7688226,2.0,4.0
3725,620.0,19.2099437,72.83086920000001,2.0,16.0
3726,770.0,19.404825,72.8277573,2.0,5.7
3727,2300.0,19.14413,72.8241,5.0,105.0
3728,1079.0,19.071989,72.88408199999999,2.0,17.0
3729,1280.0,19.23584,72.86039,2.0,25.0
3730,1100.0,19.10848045349121,72.86601257324219,2.0,25.0
3731,1111.0,19.0327996,72.89635679999999,2.0,22.5
3732,1000.0,19.1585969,72.99901679999999,2.0,13.0
3733,750.0,19.07906913757324,72.90797424316406,2.0,18.0
3734,970.0,19.149900436401367,72.93113708496094,2.0,17.0
3735,750.0,19.1560908,72.88395140000002,3.0,9.0
3736,1260.0,19.28217,72.87654,3.0,9.7
3737,1350.0,19.2099437,72.83086920000001,2.0,13.9
3738,600.0,19.2783121,72.8580188,2.0,8.3
3739,900.0,19.1297376,72.8291555,2.0,22.5
3740,800.0,19.180237,72.85541490000001,2.0,16.0
3741,720.0,19.2539332,72.8672448,2.0,15.5
3742,1000.0,19.24806,72.85539,2.0,25.5
3743,925.0,19.3047794,72.8604097,2.0,9.9
3744,575.0,19.28217,72.87654,2.0,6.5
3745,1000.0,19.180237,72.85541490000001,3.0,16.5
3746,1050.0,19.282169342041016,72.87654113769531,2.0,7.0
3747,1200.0,19.149901,72.931134,2.0,20.0
3748,605.0,19.4540588,72.7688226,2.0,6.0
3749,1000.0,19.421777,72.82759399999999,2.0,6.5
3750,800.0,19.1297376,72.8291555,2.0,20.0
3751,800.0,19.39954,72.8604165,2.0,5.5
3752,750.0,19.2165,72.834128,2.0,13.5
3753,740.0,19.13662,72.93666999999999,2.0,14.0
3754,1000.0,19.151461,72.941653,2.0,14.9
3755,780.0,19.0799983,72.8545019,2.0,18.5
3756,640.0,19.1297376,72.8291555,2.0,24.5
3757,640.0,19.1297376,72.8291555,2.0,23.0
3758,1230.0,19.133352,72.930619,2.0,18.0
3759,825.0,19.180237,72.85541490000001,2.0,20.0
3760,620.0,19.08537,72.91069,2.0,18.0
3761,850.0,19.128219604492188,72.86425018310547,2.0,18.0
3762,835.0,19.111895800000003,72.9282468,3.0,18.0
3763,790.0,19.1654181,72.9667254,2.0,15.0
3764,1100.0,19.29467,72.873467,2.0,13.0
3765,700.0,19.1654181,72.9667254,2.0,15.0
3766,1060.0,19.28217,72.87654,2.0,12.5
3767,765.0,19.07907,72.907976,2.0,21.0
3768,1638.0,19.131577,72.935177,4.0,28.5
3769,1500.0,18.963640100000003,72.8181857,2.0,35.0
3770,905.0,19.1629924,72.83930190000001,2.0,25.5
3771,900.0,19.1373633,72.8318507,2.0,30.0
3772,575.0,19.1297376,72.8291555,2.0,15.0
3773,800.0,19.266384,72.80413,2.0,6.7
3774,1030.0,19.1139359,72.8580594,2.0,26.5
3775,900.0,19.2050017,72.86927109999999,2.0,17.5
3776,990.0,19.4621578,72.80568509999999,2.0,6.5
3777,1200.0,19.11623,72.93205,2.0,10.0
3778,900.0,19.2335321,72.839198,2.0,23.5
3779,860.0,19.2050017,72.86927109999999,2.0,16.2
3780,1160.0,19.04391098022461,72.8987808227539,3.0,25.0
3781,1080.0,19.28217,72.87654,2.0,9.0
3782,695.0,19.1154899597168,72.87269592285156,2.0,17.0
3783,700.0,19.123765,72.859362,2.0,16.5
3784,1000.0,19.180237,72.85541490000001,3.0,29.5
3785,775.0,19.3643488,72.7924612,2.0,6.0
3786,2000.0,19.120089,72.845488,4.0,100.0
3787,975.0,19.3047794,72.8604097,2.0,9.7
3788,1690.0,19.182524,72.848711,2.0,100.0
3789,1100.0,19.277353,72.8629942,2.0,7.2
3790,1300.0,19.0627565,72.8545019,2.0,27.5
3791,1075.0,19.2273315,72.8637286,2.0,25.0
3792,1500.0,19.1297376,72.8291555,4.0,32.5
3793,1300.0,19.1154908,72.87269520000001,3.0,22.5
3794,1295.0,19.2539332,72.8672448,2.0,17.5
3795,910.0,19.28217,72.87654,2.0,8.3
3796,950.0,19.111034393310547,72.92391204833984,2.0,21.1
3797,1400.0,19.1154908,72.87269520000001,2.0,30.0
3798,900.0,19.3047794,72.8604097,2.0,8.5
3799,860.0,19.11730194091797,72.88404083251953,2.0,23.0
3800,1100.0,19.119677300000003,72.9050809,3.0,25.0
3801,1000.0,19.2050017,72.86927109999999,2.0,16.0
3802,1664.0,19.180237,72.85541490000001,3.0,25.0
3803,1280.0,19.030876,72.862483,3.0,45.0
3804,800.0,19.055124,72.9154653,2.0,6.0
3805,815.0,19.18459,72.83706,2.0,17.5
3806,800.0,19.1154908,72.87269520000001,2.0,17.5
3807,777.0,19.1297376,72.8291555,2.0,18.0
3808,1000.0,19.255380630493164,72.85381317138672,2.0,17.9
3809,1080.0,19.240615100000003,73.0951298,2.0,6.5
3810,700.0,19.4621578,72.80568509999999,2.0,4.2
3811,1650.0,19.13431,72.93415,3.0,37.5
3812,1080.0,19.28217,72.87654,2.0,12.0
3813,965.0,19.23177,72.82813,2.0,13.1
3814,915.0,19.1154908,72.87269520000001,2.0,17.0
3815,3500.0,19.039152145385746,72.84046936035156,8.0,340.0
3816,800.0,19.16407,72.94462,2.0,22.5
3817,850.0,19.1297376,72.8291555,2.0,20.0
3818,900.0,19.0327996,72.89635679999999,2.0,16.0
3819,1040.0,19.4129287,72.818169,2.0,7.2
3820,1075.0,19.0799983,72.8545019,3.0,35.0
3821,1150.0,19.209943771362305,72.83087158203125,2.0,13.7
3822,1375.0,19.1654181,72.9667254,3.0,32.0
3823,600.0,18.945690155029297,72.82604217529297,2.0,3.8
3824,624.0,19.1889733,72.8220064,2.0,15.6
3825,580.0,19.1654181,72.9667254,2.0,12.5
3826,1380.0,19.1590077,72.86927109999999,4.0,100.0
3827,710.0,19.3448747,72.86786,2.0,4.5
3828,1190.0,18.9957274,72.8413375,2.0,50.0
3829,1150.0,19.0151285,72.8580644,3.0,23.0
3830,1230.0,19.11730194091797,72.88404083251953,3.0,38.0
3831,745.0,19.0327996,72.89635679999999,2.0,16.0
3832,1000.0,19.1590077,72.86927109999999,2.0,13.5
3833,750.0,19.2335321,72.839198,2.0,15.0
3834,1400.0,19.0327996,72.89635679999999,3.0,20.0
3835,507.0,19.111895800000003,72.9282468,2.0,15.0
3836,800.0,19.104692,72.85024370000001,3.0,32.0
3837,1050.0,19.055229,72.83082900000001,2.0,32.0
3838,1015.0,19.3693345,72.806127,2.0,6.0
3839,1350.0,19.1405116,72.8421555,3.0,26.0
3840,1250.0,19.140512466430664,72.84215545654297,2.0,17.0
3841,977.0,19.281253814697266,73.04829406738281,2.0,6.2
3842,713.0,18.963298797607425,72.84329223632812,2.0,26.0
3843,820.0,18.9988745,72.854548,2.0,24.0
3844,915.0,18.96249008178711,72.8174819946289,2.0,31.1
3845,1100.0,19.120089,72.845488,2.0,23.0
3846,600.0,19.282169342041016,72.87654113769531,2.0,9.5
3847,935.0,19.28217,72.87654,2.0,7.2
3848,1035.0,19.45405960083008,72.7688217163086,2.0,8.0
3849,880.0,19.1778138,72.9561885,3.0,23.5
3850,830.0,19.4540588,72.7688226,2.0,4.1
3851,647.0,19.1746075,72.8635767,2.0,15.0
3852,1050.0,19.234639,73.16113399999999,2.0,8.0
3853,1300.0,19.1746739,72.94310379999999,2.0,21.0
3854,1010.0,19.28500747680664,72.87196350097656,2.0,12.0
3855,850.0,19.045871,72.8573865,3.0,12.0
3856,800.0,19.1956621,72.8748253,2.0,12.5
3857,770.0,19.149901,72.931134,2.0,14.0
3858,1045.0,19.39954,72.8604165,2.0,7.7
3859,657.0,19.07906913757324,72.90797424316406,2.0,22.5
3860,1020.0,19.28217,72.87654,3.0,8.7
3861,710.0,19.0128091,72.851598,2.0,17.0
3862,1000.0,19.22016906738281,72.84635925292969,2.0,18.5
3863,900.0,19.233531951904297,72.83919525146484,2.0,18.0
3864,1065.0,18.975094100000003,73.052334,2.0,6.5
3865,990.0,19.17195701599121,73.10966491699219,2.0,6.5
3866,4500.0,18.968870000000003,72.80882,5.0,250.0
3867,1040.0,19.05522918701172,72.83082580566406,2.0,49.9
3868,920.0,19.29096666666669,72.8776166666667,2.0,7.0
3869,987.0,19.262702863161604,72.8715176274812,2.0,8.95
3870,1100.0,19.1746739,72.94310379999999,3.0,25.2
3871,1800.0,18.9681025,72.8377053,3.0,61.5
3872,748.0,19.10005168,72.88491275,2.0,13.5
3873,550.0,19.0472012,72.8722249,2.0,16.0
3874,1200.0,18.95878028869629,72.8228988647461,3.0,52.5
3875,2467.0,19.028239000000003,72.87855,4.0,72.9
3876,1050.0,19.1746739,72.94310379999999,3.0,26.0
3877,902.0,19.032798767089844,72.89635467529297,2.0,18.0
3878,1200.0,19.098821,72.8320717,3.0,47.5
3879,3600.0,19.13518,72.89869499999999,3.0,17.5
3880,2000.0,19.066145,72.834035,2.0,40.0
3881,825.0,19.152517,72.94255,2.0,13.5
3882,1150.0,19.191842,72.83458123,3.0,22.5
3883,625.0,19.28217,72.87654,2.0,5.8
3884,1665.0,19.23497672,72.84357917,3.0,34.9
3885,1024.0,19.20678417,72.81912281,2.0,14.0
3886,1100.0,19.100385,72.850466,2.0,34.0
3887,550.0,19.0891213,72.88994659999999,2.0,8.5
3888,950.0,19.46725,72.75408,2.0,3.25
3889,745.0,19.1378673,72.8361027,2.0,17.6
3890,664.0,19.225278,72.843817,2.0,11.0
3891,1026.0,19.167328,72.93478449999999,2.0,12.0
3892,1000.0,19.1961519,72.8730231,2.0,12.5
3893,1100.0,19.200165,72.868551,2.0,17.0
3894,850.0,19.208133,72.841527,2.0,15.0
3895,920.0,19.29096666666669,72.8776166666667,2.0,8.5
3896,661.0,19.136807,72.930675,2.0,17.5
3897,850.0,19.1163891612432,72.8835752602916,4.0,25.0
3898,1100.0,19.028892000000003,72.855335,2.0,25.0
3899,1638.0,19.128953,72.9298045,4.0,32.0
3900,1026.0,19.167328,72.93478449999999,2.0,15.0
3901,3000.0,19.112184,72.905846,4.0,90.0
3902,1300.0,19.1484513,72.83403050000001,3.0,30.0
3903,750.0,19.18070695,72.83913329,2.0,12.0
3904,2815.0,19.152852,72.840615,5.0,39.0
3905,1200.0,19.470854,72.80226,2.0,7.2
3906,892.0,19.2335321,72.839198,3.0,28.0
3907,1502.0,19.1077728874082,72.89723402507059,2.0,27.5
3908,650.0,19.470854,72.80226,3.0,3.0
3909,810.0,19.213147,72.832237,2.0,12.0
3910,1350.0,19.111397,72.90142800000001,2.0,35.0
3911,1560.0,19.156228,72.845658,3.0,30.0
3912,965.0,19.28217,72.87654,2.0,8.5
3913,920.0,19.060678,72.87861600000001,2.0,8.3
3914,950.0,19.3693345,72.806127,2.0,6.4
3915,839.0,19.089989000000003,72.836605,2.0,21.5
3916,1650.0,19.1066926049648,72.898956721924,3.0,27.0
3917,1050.0,19.2130921,72.8650782,3.0,22.8
3918,850.0,19.028835,72.854469,2.0,26.0
3919,1250.0,19.13792563,72.82182797,2.0,25.0
3920,667.0,19.1595755,72.9465747,2.0,19.0
3921,675.0,19.1066791,72.915486,2.0,15.5
3922,1000.0,19.14620972,72.93812561,2.0,17.9
3923,900.0,19.46917225,72.79973224,2.0,3.5
3924,800.0,19.06943,72.894913,2.0,15.0
3925,1050.0,19.128953,72.9298045,2.0,21.0
3926,900.0,19.032798767089844,72.89635467529297,2.0,18.5
3927,1200.0,19.167171,72.954704,2.0,18.5
3928,1000.0,19.2207663,72.8479907,2.0,26.1
3929,830.0,19.46829575,72.79722734,2.0,3.5
3930,755.0,19.117618,72.883033,2.0,13.0
3931,840.0,19.13832,72.81002,2.0,23.0
3932,1000.0,19.0217472077863,72.84346191187021,2.0,23.0
3933,1050.0,19.13692,72.86769,2.0,18.2
3934,984.0,19.2264139,72.83238979999999,2.0,17.0
3935,950.0,19.0799983,72.8545019,2.0,17.0
3936,950.0,19.2764633333333,72.87680999999999,2.0,9.1
3937,948.0,19.105440139770508,72.84111785888672,2.0,49.0
3938,1200.0,19.119677300000003,72.9050809,3.0,7.6
3939,1050.0,19.28217,72.87654,3.0,6.7
3940,1500.0,19.161319732666016,72.83727264404297,2.0,23.0
3941,1400.0,19.100385,72.850466,3.0,55.0
3942,925.0,19.1294189,72.8315772,2.0,21.0
3943,850.0,19.2148079570702,72.86914410561191,2.0,14.5
3944,1200.0,19.2921161,72.8616392,2.0,9.0
3945,915.0,19.140793043201,72.8367363728463,2.0,21.0
3946,708.0,19.28217,72.87654,2.0,7.5
3947,807.0,19.100385,72.850466,2.0,17.5
3948,1000.0,19.18234166666669,72.85609000000001,2.0,16.0
3949,1020.0,19.16885607,72.87786054,2.0,15.5
3950,1284.0,19.156582524226803,72.938552,2.0,19.9
3951,925.0,19.39954,72.8604165,2.0,5.5
3952,900.0,19.2018545,72.815272,2.0,16.0
3953,750.0,19.030242919921875,72.866943359375,2.0,12.0
3954,610.0,19.2273315,72.8637286,2.0,16.0
3955,908.0,19.149339991082908,72.84707134487347,2.0,23.0
3956,1440.0,19.13678359985352,72.86386108398438,3.0,27.9
3957,800.0,18.97607,72.82728,2.0,17.5
3958,893.0,19.00639,72.828689,3.0,37.5
3959,900.0,19.0435819,72.8930043,2.0,14.0
3960,1440.0,19.1077728874082,72.89723402507059,2.0,26.5
3961,840.0,19.23612,72.84193,2.0,15.0
3962,1000.0,19.2335321,72.839198,2.0,16.0
3963,1200.0,19.221609115600582,72.83109283447266,2.0,9.8
3964,570.0,18.9713355,72.81462040000001,2.0,22.0
3965,797.0,19.09394529271816,72.8424243551285,2.0,28.0
3966,900.0,19.1227979,72.82485940000001,2.0,31.5
3967,1066.0,19.0815087,72.8376755,3.0,35.0
3968,520.0,19.104651,72.931782,2.0,11.9
3969,865.0,19.21101951599121,72.87171936035156,2.0,14.5
3970,1000.0,19.08101272583008,72.85006713867188,2.0,20.0
3971,1100.0,18.949037551879886,72.8346176147461,2.0,13.0
3972,900.0,19.155756,72.846862,2.0,16.8
3973,2000.0,19.1790566666667,72.8432266666667,3.0,22.5
3974,1135.0,19.1746739,72.94310379999999,2.0,22.5
3975,1400.0,18.9457243,72.82376049999999,2.0,25.0
3976,1025.0,19.290637300000004,72.879053,2.0,6.95
3977,850.0,19.05781929324,72.9044036513105,2.0,14.7
3978,850.0,19.2839810441259,72.8800782373763,2.0,6.49
3979,848.0,19.183819,72.86111600000001,2.0,26.0
3980,880.0,19.055229,72.83082900000001,3.0,39.6
3981,800.0,19.281881,72.88448100000001,2.0,9.0
3982,1200.0,19.23612,72.84193,2.0,15.5
3983,1130.0,19.2897038254961,72.8707605254938,2.0,9.8
3984,1400.0,19.20375447,72.82431222,2.0,14.0
3985,1350.0,19.17234,72.94912,2.0,12.5
3986,845.0,19.119356155395508,72.86461639404297,2.0,20.5
3987,1050.0,19.1746739,72.94310379999999,2.0,21.0
3988,595.0,19.2420124,72.8559055,2.0,13.0
3989,1300.0,19.16905212402344,72.96765899658203,3.0,20.4
3990,1000.0,19.18589973449707,72.84037017822266,2.0,16.0
3991,1182.0,19.0241428,72.85006170000001,3.0,50.0
3992,850.0,19.067914962768555,72.9054183959961,2.0,18.0
3993,660.0,19.14017105102539,72.94310760498047,2.0,3.5
3994,745.0,19.28217,72.87654,2.0,7.5
3995,850.0,19.01751708984375,72.84711456298828,2.0,25.0
3996,1100.0,19.2099437,72.83086920000001,2.0,18.5
3997,820.0,19.116819381713867,72.8626708984375,2.0,7.0
3998,1050.0,19.10503578186035,72.92739868164062,2.0,27.0
3999,725.0,19.27838897705078,72.87959289550781,2.0,14.0
4000,900.0,19.110227,72.889065,2.0,30.0
4001,897.0,19.362278,72.848453,2.0,3.5
4002,1100.0,19.0197380497632,72.8339432307099,2.0,31.0
4003,1325.0,19.1262859,72.8403474,3.0,29.0
4004,1200.0,19.09290885925293,72.92057037353516,2.0,42.0
4005,1340.0,19.11496951,72.83974962,3.0,38.0
4006,1100.0,19.03377914428711,72.85652923583984,2.0,13.7
4007,725.0,19.142948,72.930229,2.0,15.5
4008,795.0,19.234750747680664,72.82673645019531,2.0,10.5
4009,1350.0,19.18992042541504,72.84439849853516,2.0,27.5
4010,520.0,19.06738,72.82571999999999,2.0,22.5
4011,1440.0,19.112068,72.898664,3.0,28.5
4012,1150.0,19.11933708190918,72.86466979980469,3.0,70.0
4013,950.0,19.3693345,72.806127,2.0,6.0
4014,1740.0,19.109651931119,72.85969459352891,3.0,29.5
4015,1000.0,19.4540588,72.7688226,2.0,4.0
4016,855.0,19.3448747,72.86786,2.0,4.5
4017,750.0,19.1100894,72.86587809999999,2.0,15.0
4018,1190.0,19.1759090423584,72.85839080810547,2.0,18.5
4019,600.0,19.0908063,72.90766690000001,2.0,12.0
4020,1520.0,19.20540237426757,72.83885192871094,3.0,21.0
4021,650.0,19.084583,72.839966,2.0,40.0
4022,1021.0,19.074413299560547,72.8837661743164,2.0,12.5
4023,1350.0,19.11896514892578,72.86405181884766,2.0,21.5
4024,1050.0,19.4540588,72.7688226,3.0,7.0
4025,1000.0,19.0817630822151,72.8506330949477,2.0,21.1
4026,925.0,19.2829726,72.8819436,2.0,7.5
4027,1000.0,19.22236,72.85677,2.0,19.0
4028,600.0,19.217369079589844,72.83026123046875,2.0,7.5
4029,900.0,19.0815087,72.8376755,3.0,32.0
4030,1750.0,19.038438,72.84199090000001,2.0,34.7
4031,1000.0,19.1189193725586,72.8641128540039,2.0,29.0
4032,1150.0,19.11632,72.859021,2.0,27.0
4033,1100.0,19.112068,72.898664,2.0,21.5
4034,710.0,19.2015967979026,72.8470389551875,2.0,15.0
4035,800.0,19.2287603,72.8441993,2.0,18.0
4036,1150.0,19.2461747,72.8582449,2.0,14.0
4037,1050.0,19.067096,72.8950492,2.0,19.5
4038,1740.0,19.160486,72.945419,3.0,33.0
4039,625.0,19.378591537475582,72.82752990722656,2.0,3.6
4040,990.0,19.207013957875898,72.87943298291121,2.0,11.9
4041,1080.0,19.2099437,72.83086920000001,2.0,13.7
4042,1700.0,19.162992477416992,72.83930206298828,3.0,35.0
4043,853.0,19.1988214,72.8701056,2.0,12.5
4044,2412.0,19.006180342037,72.8286779623475,5.0,83.0
4045,980.0,19.10053,72.911665,2.0,18.0
4046,1100.0,19.164336,72.953011,3.0,19.0
4047,1150.0,19.0327996,72.89635679999999,3.0,22.5
4048,782.0,19.2050017,72.86927109999999,2.0,14.0
4049,990.0,18.95075416564941,72.80206298828125,2.0,57.0
4050,1150.0,18.955490112304688,72.8175277709961,2.0,23.0
4051,2613.0,19.40532875061035,72.78827667236328,3.0,7.5
4052,1261.0,19.234638214111328,73.1611328125,2.0,4.0
4053,800.0,19.1954974,72.84289129999999,2.0,14.5
4054,620.0,19.1257992,72.8448476,2.0,15.0
4055,1000.0,19.205001831054688,72.86927032470703,2.0,16.0
4056,885.0,19.4053281,72.7882785,2.0,3.4
4057,1800.0,19.39954,72.8604165,4.0,11.0
4058,1245.0,19.207013957875898,72.87943298291121,3.0,18.9
4059,1500.0,19.240779876708984,72.84953308105469,2.0,21.0
4060,1200.0,19.068050384521484,72.89604949951172,3.0,19.0
4061,1000.0,19.1297376,72.8291555,2.0,20.0
4062,1020.0,19.1184266,72.8958535,2.0,16.5
4063,1495.0,19.2062083,72.87253100000001,2.0,27.5
4064,700.0,19.186607,72.942094,2.0,15.2
4065,870.0,19.1654181,72.9667254,2.0,13.5
4066,2815.0,19.152852,72.840615,4.0,39.0
4067,1056.0,19.225278,72.843817,4.0,34.1
4068,925.0,19.03731,72.87871,2.0,31.0
4069,700.0,19.22793,72.83221999999999,2.0,15.0
4070,2526.0,19.108097,72.832259,5.0,165.0
4071,930.0,19.1309971282703,72.8581102854096,2.0,18.5
4072,1662.0,19.1590077,72.86927109999999,3.0,17.5
4073,1150.0,19.212281,72.86955490000001,2.0,20.0
4074,860.0,19.20869964,72.87765636,2.0,12.5
4075,1377.0,19.14095115661621,72.86495208740234,2.0,31.5
4076,2235.0,19.18483,72.858496,4.0,41.0
4077,3500.0,19.098074,72.91985,4.0,80.0
4078,590.0,19.471521,72.801999,2.0,3.5
4079,2250.0,19.0156563,72.8213,4.0,100.0
4080,2075.0,19.1714,72.940339,4.0,37.8
4081,3835.0,19.141714180625502,72.828495599599,6.0,125.0
4082,1000.0,19.213756600000004,72.84194509999999,2.0,25.0
4083,3300.0,18.9939253498008,72.84453377204241,4.0,80.0
4084,850.0,19.276764,72.87450800234299,2.0,10.5
4085,1650.0,19.17084499,72.84253415,3.0,37.5
4086,1750.0,19.22000939,72.83703766,4.0,27.9
4087,750.0,19.28217,72.87654,2.0,6.0
4088,700.0,19.1590077,72.86927109999999,2.0,13.5
4089,783.0,19.261664,72.87431099999999,2.0,8.5
4090,700.0,19.068051,72.89605,2.0,16.5
4091,562.0,19.100385,72.850466,2.0,24.5
4092,990.0,19.12319,72.84026,2.0,16.0
4093,1250.0,19.28217,72.87654,3.0,10.0
4094,604.0,19.470854,72.80226,2.0,4.6
4095,1100.0,19.1923299,72.83322109999999,3.0,25.2
4096,712.0,19.099727,72.88606899999999,2.0,17.0
4097,950.0,19.1181,72.89485,2.0,17.9
4098,965.0,19.1746739,72.94310379999999,2.0,13.5
4099,920.0,19.2027224,72.8324424,2.0,15.5
4100,1278.0,19.1556599477885,72.8852016782557,3.0,12.5
4101,1300.0,19.0565448,72.8533941,2.0,22.0
4102,635.0,19.136807,72.930675,2.0,14.5
4103,750.0,19.00897026062012,72.81551361083984,2.0,37.5
4104,700.0,19.25393295288086,72.86724853515625,3.0,12.0
4105,1000.0,19.0266983,72.85302490000001,2.0,27.5
4106,1075.0,19.2772698,72.8683033,2.0,10.5
4107,1200.0,19.14413,72.8241,2.0,33.0
4108,1500.0,18.932287,72.812267,3.0,60.0
4109,650.0,19.2308654,73.0713733,2.0,2.5
4110,860.0,19.0603607290172,72.893266568561,2.0,12.6
4111,700.0,19.1297376,72.8291555,2.0,9.0
4112,950.0,19.0815087,72.8376755,2.0,27.5
4113,1070.0,19.068119049072266,72.89525604248047,2.0,16.2
4114,1130.0,19.0877022,72.8260685,2.0,45.0
4115,1200.0,19.136807,72.930675,2.0,19.6
4116,1727.0,19.162992477416992,72.83930206298828,3.0,28.0
4117,1750.0,19.1746739,72.94310379999999,3.0,29.5
4118,1195.0,19.268433,72.875687,2.0,14.0
4119,1600.0,19.39953994750977,72.86042022705078,4.0,10.0
4120,1100.0,19.21815,72.81591999999999,2.0,13.5
4121,1100.0,19.183975,72.85414957732429,3.0,30.5
4122,1100.0,19.276764,72.87450800234299,3.0,8.5
4123,1347.0,19.183819,72.86111600000001,2.0,22.2
4124,808.0,19.191842,72.83458123,2.0,21.4
4125,910.0,19.0691504,72.8385938,2.0,27.5
4126,1290.0,19.2335321,72.839198,2.0,27.5
4127,881.0,19.146608,72.79598100000001,2.0,22.5
4128,900.0,19.127474,72.864047,2.0,15.5
4129,1720.0,19.19543964,72.83320632,4.0,28.5
